Timestamp,Heart Rate
2023-04-11 01:18:38,68
2023-04-11 01:17:38,89
2023-04-11 01:16:38,68
2023-04-11 01:15:38,85
2023-04-11 01:14:38,96
2023-04-11 01:13:38,86
2023-04-11 01:12:38,61
2023-04-11 01:11:38,82
2023-04-11 01:10:38,65
2023-04-11 01:09:38,76
2023-04-11 01:08:38,75
2023-04-11 01:07:38,66
2023-04-11 01:06:38,71
2023-04-11 01:05:38,87
2023-04-11 01:04:38,95
2023-04-11 01:03:38,92
2023-04-11 01:02:38,75
2023-04-11 01:01:38,99
2023-04-11 01:00:38,98
2023-04-11 00:59:38,75
2023-04-11 00:58:38,94
2023-04-11 00:57:38,75
2023-04-11 00:56:38,98
2023-04-11 00:55:38,97
2023-04-11 00:54:38,91
2023-04-11 00:53:38,93
2023-04-11 00:52:38,78
2023-04-11 00:51:38,67
2023-04-11 00:50:38,76
2023-04-11 00:49:38,64
2023-04-11 00:48:38,82
2023-04-11 00:47:38,93
2023-04-11 00:46:38,77
2023-04-11 00:45:38,73
2023-04-11 00:44:38,62
2023-04-11 00:43:38,94
2023-04-11 00:42:38,87
2023-04-11 00:41:38,75
2023-04-11 00:40:38,94
2023-04-11 00:39:38,70
2023-04-11 00:38:38,83
2023-04-11 00:37:38,66
2023-04-11 00:36:38,86
2023-04-11 00:35:38,63
2023-04-11 00:34:38,99
2023-04-11 00:33:38,97
2023-04-11 00:32:38,91
2023-04-11 00:31:38,61
2023-04-11 00:30:38,88
2023-04-11 00:29:38,70
2023-04-11 00:28:38,100
2023-04-11 00:27:38,63
2023-04-11 00:26:38,81
2023-04-11 00:25:38,88
2023-04-11 00:24:38,63
2023-04-11 00:23:38,95
2023-04-11 00:22:38,75
2023-04-11 00:21:38,94
2023-04-11 00:20:38,79
2023-04-11 00:19:38,71
